Fri Aug 04 02:13:52 +0000 2017	893293881227264000							
Fri Aug 04 02:13:53 +0000 2017	893293883236519937							
Fri Aug 04 02:13:54 +0000 2017	893293889787920385							
Fri Aug 04 02:13:55 +0000 2017	893293892635942912							
Fri Aug 04 02:13:57 +0000 2017	893293901787742208							
Fri Aug 04 02:13:59 +0000 2017	893293911921360896							
Fri Aug 04 02:14:01 +0000 2017	893293919492075520							
Fri Aug 04 02:14:02 +0000 2017	893293923912830976							
Fri Aug 04 02:14:03 +0000 2017	893293925624156160							
Fri Aug 04 02:14:05 +0000 2017	893293937204621319							
Fri Aug 04 02:14:08 +0000 2017	893293946901639168							
Fri Aug 04 02:14:09 +0000 2017	893293953310756866							
Fri Aug 04 02:14:11 +0000 2017	893293960222969863							
Fri Aug 04 02:14:15 +0000 2017	893293978170400768							
Fri Aug 04 02:14:16 +0000 2017	893293980435324928							
Fri Aug 04 02:14:16 +0000 2017	893293983228727296							
Fri Aug 04 02:14:17 +0000 2017	893293984210079744							
Fri Aug 04 02:14:23 +0000 2017	893294013146640384							
Fri Aug 04 02:14:24 +0000 2017	893294014656630785							
Fri Aug 04 02:14:25 +0000 2017	893294018368606208							
Fri Aug 04 02:14:25 +0000 2017	893294020474044417							
Fri Aug 04 02:14:26 +0000 2017	893294024983019524							
Fri Aug 04 02:14:27 +0000 2017	893294028309098496							
Fri Aug 04 02:14:27 +0000 2017	893294028485218306							
Fri Aug 04 02:14:28 +0000 2017	893294030909562880							
Fri Aug 04 02:14:30 +0000 2017	893294042439598081							
Fri Aug 04 02:14:31 +0000 2017	893294046398996480							
Fri Aug 04 02:14:34 +0000 2017	893294057795014657							
Fri Aug 04 02:14:35 +0000 2017	893294061171486720							
Fri Aug 04 02:14:37 +0000 2017	893294070847737856							
Fri Aug 04 02:14:37 +0000 2017	893294071166492674							
Fri Aug 04 02:14:44 +0000 2017	893294100488888320							
Fri Aug 04 02:14:47 +0000 2017	893294109997355008							
Fri Aug 04 02:14:48 +0000 2017	893294117257490433							
Fri Aug 04 02:41:32 +0000 2017	893300842056437761							
Fri Aug 04 02:41:32 +0000 2017	893300842555555842							
Fri Aug 04 02:41:32 +0000 2017	893300842866122752							
Fri Aug 04 02:41:36 +0000 2017	893300862013120512							
Fri Aug 04 02:41:44 +0000 2017	893300892937617408							
Fri Aug 04 02:41:44 +0000 2017	893300894544130048							
Fri Aug 04 02:41:46 +0000 2017	893300901087203333							
Fri Aug 04 02:41:47 +0000 2017	893300906057277440							
Fri Aug 04 02:41:49 +0000 2017	893300915305938945							
Fri Aug 04 02:41:49 +0000 2017	893300915343572992							
Fri Aug 04 02:41:52 +0000 2017	893300929214152704							
Fri Aug 04 02:41:58 +0000 2017	893300953637675008							
Fri Aug 04 02:42:00 +0000 2017	893300959530672128							
Fri Aug 04 02:42:00 +0000 2017	893300959979470848							
Fri Aug 04 02:42:00 +0000 2017	893300961262923777							
Fri Aug 04 02:42:05 +0000 2017	893300980367806464							
Fri Aug 04 02:42:17 +0000 2017	893301032456814592							
Fri Aug 04 02:42:19 +0000 2017	893301041894227968							
Fri Aug 04 02:42:21 +0000 2017	893301049540452352							
Fri Aug 04 02:42:25 +0000 2017	893301066292449281							
Fri Aug 04 02:42:27 +0000 2017	893301072391012356							
Fri Aug 04 02:42:27 +0000 2017	893301075884871680							
Fri Aug 04 02:42:31 +0000 2017	893301093098291202							
Fri Aug 04 02:42:32 +0000 2017	893301095979679744							
Fri Aug 04 02:42:34 +0000 2017	893301102363328512							
Fri Aug 04 02:42:35 +0000 2017	893301109628043267							
Fri Aug 04 02:42:41 +0000 2017	893301132419715073							
Fri Aug 04 02:42:43 +0000 2017	893301139688566785							
Fri Aug 04 02:42:44 +0000 2017	893301144352673792							
Fri Aug 04 02:42:45 +0000 2017	893301151076110336							
Fri Aug 04 02:42:45 +0000 2017	893301151843614721							
Fri Aug 04 02:42:46 +0000 2017	893301152590188544							
Fri Aug 04 02:42:47 +0000 2017	893301156692340738							
Fri Aug 04 02:42:47 +0000 2017	893301158567170049							
Fri Aug 04 02:42:48 +0000 2017	893301161578594304							
Fri Aug 04 02:42:49 +0000 2017	893301164506271744							
Fri Aug 04 02:42:51 +0000 2017	893301176527179776							
Fri Aug 04 02:42:55 +0000 2017	893301190674481152							
Fri Aug 04 02:42:55 +0000 2017	893301192276799488							
Fri Aug 04 02:42:58 +0000 2017	893301204838699010							
Fri Aug 04 02:43:01 +0000 2017	893301216087752705							
Fri Aug 04 02:43:03 +0000 2017	893301223931203584							
Fri Aug 04 02:43:05 +0000 2017	893301231720042497							
Fri Aug 04 02:43:07 +0000 2017	893301240351903744							
Fri Aug 04 02:43:08 +0000 2017	893301245859028992							
Fri Aug 04 02:43:09 +0000 2017	893301251647180801							
Fri Aug 04 02:43:10 +0000 2017	893301254809636864							
Fri Aug 04 02:43:10 +0000 2017	893301255703076865							
Fri Aug 04 02:43:10 +0000 2017	893301256319639552							
Fri Aug 04 02:43:11 +0000 2017	893301256898453504							
Fri Aug 04 02:43:16 +0000 2017	893301278293594112							
Fri Aug 04 02:43:16 +0000 2017	893301281397370880							
Fri Aug 04 02:43:17 +0000 2017	893301284870270977							
Fri Aug 04 02:43:20 +0000 2017	893301295292887041							
Fri Aug 04 02:43:20 +0000 2017	893301297310449664							
Fri Aug 04 02:43:21 +0000 2017	893301299290271744							
Fri Aug 04 02:43:21 +0000 2017	893301302259855362							
Fri Aug 04 02:43:24 +0000 2017	893301314926653440							
Fri Aug 04 02:43:26 +0000 2017	893301322602119168							
Fri Aug 04 02:43:32 +0000 2017	893301346593513472							
Fri Aug 04 02:43:32 +0000 2017	893301346836910085							
Fri Aug 04 02:43:32 +0000 2017	893301348451500032							
Fri Aug 04 02:43:34 +0000 2017	893301357280505856							
Fri Aug 04 02:43:35 +0000 2017	893301357750480896							
Fri Aug 04 02:43:38 +0000 2017	893301371402731520							
Fri Aug 04 02:43:45 +0000 2017	893301401069256704							
Fri Aug 04 02:43:46 +0000 2017	893301405632671744							
Fri Aug 04 02:43:46 +0000 2017	893301406886748160							
Fri Aug 04 02:43:47 +0000 2017	893301411517267970							
Fri Aug 04 02:43:47 +0000 2017	893301411538231297							
Fri Aug 04 02:43:53 +0000 2017	893301436141981699							
Fri Aug 04 02:44:03 +0000 2017	893301475664961536							
Fri Aug 04 02:44:06 +0000 2017	893301489875079168							
Fri Aug 04 02:44:07 +0000 2017	893301491762515968							
Fri Aug 04 02:44:09 +0000 2017	893301504152449024							
Fri Aug 04 02:44:10 +0000 2017	893301507197730817							
Fri Aug 04 02:44:12 +0000 2017	893301516702019584							
Fri Aug 04 02:44:15 +0000 2017	893301526919294976							
Fri Aug 04 02:44:17 +0000 2017	893301534670376960							
Fri Aug 04 02:44:17 +0000 2017	893301536494723072							
Fri Aug 04 02:44:19 +0000 2017	893301542245343232							
Fri Aug 04 02:44:20 +0000 2017	893301547634970625							
Fri Aug 04 02:44:20 +0000 2017	893301547978944517							
Fri Aug 04 02:44:22 +0000 2017	893301555323179008							
Fri Aug 04 02:44:23 +0000 2017	893301560134053888							
Fri Aug 04 02:44:24 +0000 2017	893301565003489280							
Fri Aug 04 02:44:25 +0000 2017	893301568258293760							
Fri Aug 04 02:44:25 +0000 2017	893301569831227392							
Fri Aug 04 02:44:26 +0000 2017	893301574520451072							
Fri Aug 04 02:44:27 +0000 2017	893301576801992704							
Fri Aug 04 02:44:28 +0000 2017	893301581864632320							
Fri Aug 04 02:44:29 +0000 2017	893301586587512834							
Fri Aug 04 02:44:37 +0000 2017	893301617977692160							
Fri Aug 04 02:44:42 +0000 2017	893301639443918849							
Fri Aug 04 02:44:42 +0000 2017	893301642275168256							
Fri Aug 04 02:44:44 +0000 2017	893301647723581440							
Fri Aug 04 02:44:46 +0000 2017	893301656426872832							
Fri Aug 04 02:44:46 +0000 2017	893301658633089024							
Fri Aug 04 02:44:48 +0000 2017	893301667504017409							
Fri Aug 04 02:44:48 +0000 2017	893301667642388480							
Fri Aug 04 03:11:02 +0000 2017	893308265504923648							
Fri Aug 04 03:11:03 +0000 2017	893308270772985857							
Fri Aug 04 03:11:03 +0000 2017	893308271402119168							
Fri Aug 04 03:11:03 +0000 2017	893308272228347904							
Fri Aug 04 03:11:12 +0000 2017	893308310228787200							
Fri Aug 04 03:11:14 +0000 2017	893308316306350085							
Fri Aug 04 03:11:16 +0000 2017	893308325215031296							
Fri Aug 04 03:11:19 +0000 2017	893308336875220993							
Fri Aug 04 03:11:21 +0000 2017	893308347415486464							
Fri Aug 04 03:11:24 +0000 2017	893308359880867840							
Fri Aug 04 03:11:29 +0000 2017	893308379052912640							
Fri Aug 04 03:11:34 +0000 2017	893308401735938048							
Fri Aug 04 03:11:38 +0000 2017	893308419431706624							
Fri Aug 04 03:11:40 +0000 2017	893308426213838848							
Fri Aug 04 03:11:46 +0000 2017	893308453464178688							
Fri Aug 04 03:11:48 +0000 2017	893308461190086662							
Fri Aug 04 03:11:54 +0000 2017	893308483642306560							
Fri Aug 04 03:11:56 +0000 2017	893308493876281345							
Fri Aug 04 03:11:57 +0000 2017	893308497995210755							
Fri Aug 04 03:12:00 +0000 2017	893308511471448065							
Fri Aug 04 03:12:00 +0000 2017	893308512020901888							
Fri Aug 04 03:12:02 +0000 2017	893308517238665216							
Fri Aug 04 03:12:03 +0000 2017	893308521520914432							
Fri Aug 04 03:12:07 +0000 2017	893308542198919168							
Fri Aug 04 03:12:08 +0000 2017	893308546183557120							
Fri Aug 04 03:12:09 +0000 2017	893308550482608128							
Fri Aug 04 03:12:13 +0000 2017	893308564143562752							
Fri Aug 04 03:12:14 +0000 2017	893308569088557056							
Fri Aug 04 03:12:17 +0000 2017	893308580732030980							
Fri Aug 04 03:12:26 +0000 2017	893308618497568768							
Fri Aug 04 03:12:29 +0000 2017	893308631826944000							
Fri Aug 04 03:12:29 +0000 2017	893308632040976384							
Fri Aug 04 03:12:29 +0000 2017	893308632447799296							
Fri Aug 04 03:12:34 +0000 2017	893308653087985665							
Fri Aug 04 03:12:35 +0000 2017	893308656359534596							
Fri Aug 04 03:12:36 +0000 2017	893308661505957889							
Fri Aug 04 03:12:36 +0000 2017	893308662466441217							
Fri Aug 04 03:12:38 +0000 2017	893308669462532096							
Fri Aug 04 03:12:38 +0000 2017	893308671156830208							
Fri Aug 04 03:12:46 +0000 2017	893308702333317121							
Fri Aug 04 03:12:50 +0000 2017	893308718766370817							
Fri Aug 04 03:12:50 +0000 2017	893308719186026496							
Fri Aug 04 03:12:50 +0000 2017	893308720750280704							
Fri Aug 04 03:12:51 +0000 2017	893308724814786562							
Fri Aug 04 03:12:51 +0000 2017	893308726324600832							
Fri Aug 04 03:12:52 +0000 2017	893308728077844482							
Fri Aug 04 03:12:59 +0000 2017	893308760109744128							
Fri Aug 04 03:13:00 +0000 2017	893308760403456000							
Fri Aug 04 03:13:02 +0000 2017	893308772524806144							
Fri Aug 04 03:13:07 +0000 2017	893308789964886016							
Fri Aug 04 03:13:07 +0000 2017	893308791999123458							
Fri Aug 04 03:13:07 +0000 2017	893308792670228480							
Fri Aug 04 03:13:08 +0000 2017	893308794448613376							
Fri Aug 04 03:13:08 +0000 2017	893308795966767105							
Fri Aug 04 03:13:09 +0000 2017	893308800966459392							
Fri Aug 04 03:13:17 +0000 2017	893308833539510272							
Fri Aug 04 03:13:22 +0000 2017	893308855278612482							
Fri Aug 04 03:13:24 +0000 2017	893308863159468032							
Fri Aug 04 03:13:24 +0000 2017	893308863503630336							
Fri Aug 04 03:13:25 +0000 2017	893308869291724801							
Fri Aug 04 03:13:29 +0000 2017	893308884374491136							
Fri Aug 04 03:13:30 +0000 2017	893308887570501633							
Fri Aug 04 03:13:31 +0000 2017	893308890795737089							
Fri Aug 04 03:13:31 +0000 2017	893308891857027072							
Fri Aug 04 03:13:31 +0000 2017	893308893417414658							
Fri Aug 04 03:13:32 +0000 2017	893308896043044865							
Fri Aug 04 03:13:34 +0000 2017	893308906541375491							
Fri Aug 04 03:13:36 +0000 2017	893308911947624450							
Fri Aug 04 03:13:37 +0000 2017	893308918721589249							
Fri Aug 04 03:13:39 +0000 2017	893308925319274496							
Fri Aug 04 03:13:43 +0000 2017	893308943035969537							
Fri Aug 04 03:13:48 +0000 2017	893308964795973634							
Fri Aug 04 03:13:48 +0000 2017	893308965257269248							
Fri Aug 04 03:13:51 +0000 2017	893308975537688577							
Fri Aug 04 03:13:51 +0000 2017	893308978045825025							
Fri Aug 04 03:13:51 +0000 2017	893308978096201728							
Fri Aug 04 03:13:53 +0000 2017	893308984462946304							
Fri Aug 04 03:13:54 +0000 2017	893308990981013504							
Fri Aug 04 03:14:00 +0000 2017	893309012669681664							
Fri Aug 04 03:14:02 +0000 2017	893309022727798784							
Fri Aug 04 03:14:03 +0000 2017	893309025433026562							
Fri Aug 04 03:14:08 +0000 2017	893309046345924608							
Fri Aug 04 03:14:08 +0000 2017	893309048887562241							
Fri Aug 04 03:14:09 +0000 2017	893309050854797312							
Fri Aug 04 03:14:12 +0000 2017	893309062695198720							
Fri Aug 04 03:14:13 +0000 2017	893309067388694529							
Fri Aug 04 03:14:16 +0000 2017	893309081561305088							
Fri Aug 04 03:14:18 +0000 2017	893309090310619136							
Fri Aug 04 03:14:19 +0000 2017	893309093124886528							
Fri Aug 04 03:14:20 +0000 2017	893309096576696321							
Fri Aug 04 03:14:22 +0000 2017	893309106961993728							
Fri Aug 04 03:14:25 +0000 2017	893309118257258498							
Fri Aug 04 03:14:26 +0000 2017	893309121914695680							
Fri Aug 04 03:14:26 +0000 2017	893309123772784641							
Fri Aug 04 03:14:30 +0000 2017	893309138050179072							
Fri Aug 04 03:14:32 +0000 2017	893309147218944005							
Fri Aug 04 03:14:38 +0000 2017	893309172149870593							
Fri Aug 04 03:14:47 +0000 2017	893309209609207810							
Fri Aug 04 03:14:47 +0000 2017	893309209957335041							
Fri Aug 04 03:14:48 +0000 2017	893309215703351296							
Fri Aug 04 03:39:23 +0000 2017	893315402662428672							
Fri Aug 04 03:39:25 +0000 2017	893315410598264832							
Fri Aug 04 03:39:26 +0000 2017	893315415438446592							
Fri Aug 04 03:39:26 +0000 2017	893315416189218821							
Fri Aug 04 03:39:29 +0000 2017	893315425664212995							
Fri Aug 04 03:39:31 +0000 2017	893315434606469121							
Fri Aug 04 03:39:34 +0000 2017	893315449240375298							
Fri Aug 04 03:39:35 +0000 2017	893315452079931392							
Fri Aug 04 03:39:36 +0000 2017	893315458497040384							
Fri Aug 04 03:39:39 +0000 2017	893315468798414848							
Fri Aug 04 03:39:39 +0000 2017	893315470681571328							
Fri Aug 04 03:39:41 +0000 2017	893315479493906437							
Fri Aug 04 03:39:45 +0000 2017	893315493519556608							
Fri Aug 04 03:39:46 +0000 2017	893315497235812352							
Fri Aug 04 03:39:47 +0000 2017	893315501413330944							
Fri Aug 04 03:39:50 +0000 2017	893315514436435968							
Fri Aug 04 03:39:52 +0000 2017	893315521638273025							
Fri Aug 04 03:40:06 +0000 2017	893315583726538756							
Fri Aug 04 03:40:08 +0000 2017	893315592098328576							
Fri Aug 04 03:40:15 +0000 2017	893315620590297088							
Fri Aug 04 03:40:16 +0000 2017	893315622641299456							
Fri Aug 04 03:40:21 +0000 2017	893315647073128449							
Fri Aug 04 03:40:27 +0000 2017	893315671551086592							
Fri Aug 04 03:40:32 +0000 2017	893315691524370432							
Fri Aug 04 03:40:33 +0000 2017	893315697379377152							
Fri Aug 04 03:40:41 +0000 2017	893315729134690309							
Fri Aug 04 03:40:41 +0000 2017	893315730543792136							
Fri Aug 04 03:40:42 +0000 2017	893315734163656704							
Fri Aug 04 03:40:43 +0000 2017	893315735757488128							
Fri Aug 04 03:40:47 +0000 2017	893315752299810816							
Fri Aug 04 03:40:47 +0000 2017	893315755202293761							
Fri Aug 04 03:41:12 +0000 2017	893315857576861700							
Fri Aug 04 03:41:12 +0000 2017	893315857891328001							
Fri Aug 04 03:41:16 +0000 2017	893315877923409921							
Fri Aug 04 03:41:21 +0000 2017	893315897137475584							
Fri Aug 04 03:41:31 +0000 2017	893315938929463296							
Fri Aug 04 03:41:33 +0000 2017	893315948924379137							
Fri Aug 04 03:41:39 +0000 2017	893315971297013763							
Fri Aug 04 03:41:40 +0000 2017	893315978318229504							
Fri Aug 04 03:41:44 +0000 2017	893315994835439616							
Fri Aug 04 03:41:45 +0000 2017	893315997226209280							
Fri Aug 04 03:41:46 +0000 2017	893316003404292097							
Fri Aug 04 03:41:49 +0000 2017	893316014103986177							
Fri Aug 04 03:41:57 +0000 2017	893316048451239936							
Fri Aug 04 03:42:11 +0000 2017	893316106403946497							
Fri Aug 04 03:42:11 +0000 2017	893316106873704448							
Fri Aug 04 03:42:11 +0000 2017	893316107934736384							
Fri Aug 04 03:42:14 +0000 2017	893316117350842368							
Fri Aug 04 03:42:18 +0000 2017	893316136137314304							
Fri Aug 04 03:42:20 +0000 2017	893316144534347777							
Fri Aug 04 03:42:21 +0000 2017	893316148917280768							
Fri Aug 04 03:42:22 +0000 2017	893316153015058433							
Fri Aug 04 03:42:28 +0000 2017	893316176154984448							
Fri Aug 04 03:42:29 +0000 2017	893316183377805312							
Fri Aug 04 03:42:31 +0000 2017	893316189216096256							
Fri Aug 04 03:42:31 +0000 2017	893316190373900288							
Fri Aug 04 03:42:32 +0000 2017	893316192739491845							
Fri Aug 04 03:42:34 +0000 2017	893316204575678465							
Fri Aug 04 03:42:36 +0000 2017	893316211307679744							
Fri Aug 04 03:42:43 +0000 2017	893316239594070016							
Fri Aug 04 03:42:45 +0000 2017	893316247928131584							
Fri Aug 04 03:42:47 +0000 2017	893316258359332870							
Fri Aug 04 03:42:47 +0000 2017	893316259328217090							
Fri Aug 04 03:42:49 +0000 2017	893316264117981184							
Fri Aug 04 03:42:53 +0000 2017	893316284858994689							
Fri Aug 04 03:42:55 +0000 2017	893316289283751936							
Fri Aug 04 03:42:56 +0000 2017	893316297223794688							
Fri Aug 04 03:42:57 +0000 2017	893316299295797248							
Fri Aug 04 03:42:58 +0000 2017	893316303976615936							
Fri Aug 04 03:43:00 +0000 2017	893316311157047297							
Fri Aug 04 03:43:01 +0000 2017	893316316722896896							
Fri Aug 04 03:43:05 +0000 2017	893316332367884288							
Fri Aug 04 03:43:09 +0000 2017	893316351976255492							
Fri Aug 04 03:43:19 +0000 2017	893316390890983426							
Fri Aug 04 03:43:22 +0000 2017	893316405562675200							
Fri Aug 04 03:43:23 +0000 2017	893316407408054274							
Fri Aug 04 03:43:24 +0000 2017	893316411455451136							
Fri Aug 04 03:43:25 +0000 2017	893316418606727168							
Fri Aug 04 03:43:29 +0000 2017	893316434419470338							
Fri Aug 04 03:43:30 +0000 2017	893316437623877633							
Fri Aug 04 03:43:30 +0000 2017	893316439205138433							
Fri Aug 04 03:43:34 +0000 2017	893316456875778053							
Fri Aug 04 03:43:37 +0000 2017	893316469416759296							
Fri Aug 04 03:43:42 +0000 2017	893316487183650819							
Fri Aug 04 03:43:43 +0000 2017	893316493747916800							
Fri Aug 04 03:43:48 +0000 2017	893316514480365569							
Fri Aug 04 03:43:48 +0000 2017	893316514673287168							
Fri Aug 04 03:43:49 +0000 2017	893316517223321601							
Fri Aug 04 03:43:53 +0000 2017	893316535888097280							
Fri Aug 04 03:43:58 +0000 2017	893316557157396480							
